https://github.com/JetBrains/intellij-community/commit/e1625136ba12907696ef4c6e922ce073293f3a2c,plugins.maven.src.main.java.org.jetbrains.idea.maven.project.MavenProject,1132,145,1163,31,51,14,147,2,0,0,1168,36,22,9,147,2,0,0,1162,30,12,15,147,2,0,0,1169,37,5,8,147,2,0,0
https://github.com/JetBrains/intellij-community/commit/e1f0dbc2f09541fc64ce88ee22d8f8f4648004fe,plugins.maven.src.main.java.org.jetbrains.idea.maven.utils.library.RepositoryAttachHandler,341,20,370,29,18,10,22,2,1,1,372,31,19,8,22,2,1,1,367,26,11,13,22,2,1,1,370,29,10,10,22,2,1,1
https://github.com/JetBrains/intellij-plugins/commit/0df7cb00757fe0d4fac8d8b0d5fc46af95feb238,Dart.src.com.jetbrains.lang.dart.analyzer.DartAnalysisServerService,1181,153,1181,0,168,3,155,2,8,0,1184,3,128,0,155,2,11,0,1181,0,0,3,155,2,0,0,1184,3,0,0,155,2,0,0
https://github.com/JetBrains/intellij-plugins/commit/0df7cb00757fe0d4fac8d8b0d5fc46af95feb238,Dart.src.com.jetbrains.lang.dart.resolve.DartResolver,211,10,236,25,12,7,12,2,0,0,239,28,11,4,12,2,0,0,237,26,3,6,12,2,0,0,239,28,3,4,12,2,0,0
https://github.com/JetBrains/intellij-plugins/commit/83b3092c1ee11b70489732f9e69b8e01c2a966f0,Dart.src.com.jetbrains.lang.dart.analyzer.DartAnalysisServerService,1147,157,1273,126,35,5,165,8,0,0,1271,124,29,7,165,8,0,0,1274,127,4,4,165,8,0,0,1272,125,5,6,165,8,0,0
https://github.com/JetBrains/intellij-plugins/commit/83b3092c1ee11b70489732f9e69b8e01c2a966f0,Dart.src.com.jetbrains.lang.dart.ide.actions.AbstractDartFileProcessingAction,204,15,204,0,0,0,15,0,0,0,204,0,0,0,15,0,0,0,204,0,0,0,15,0,0,0,204,0,0,0,15,0,0,0
https://github.com/JoanZapata/android-iconify/commit/eb500cca282e39d01a9882e1d0a83186da6d1a26,android-iconify.src.main.java.com.joanzapata.android.iconify.Iconify,103,16,106,3,3,10,18,2,0,2,114,11,3,2,19,3,0,1,106,3,2,10,18,2,0,2,114,11,1,2,19,3,0,1
https://github.com/JoanZapata/android-iconify/commit/eb500cca282e39d01a9882e1d0a83186da6d1a26,android-iconify.src.main.java.com.joanzapata.android.iconify.Utils,38,6,101,63,38,4,9,3,0,0,98,60,16,7,9,3,0,0,97,59,4,8,9,3,0,0,96,58,3,9,9,3,0,0
https://github.com/MovingBlocks/Terasology/commit/8f63cc5c8edb8e740026447bc4827f8e8e6c34b1,engine.src.main.java.org.terasology.rendering.nui.layers.mainMenu.PreviewWorldScreen,92,26,162,70,11,4,30,4,0,0,166,74,4,0,30,4,0,0,162,70,0,4,30,4,0,0,166,74,0,0,30,4,0,0
https://github.com/MovingBlocks/Terasology/commit/dbd2d5048ae5e30fec98ddd969b6c1e91183fb65,engine.src.main.java.org.terasology.engine.modes.loadProcesses.InitialiseRemoteWorld,19,5,54,35,0,0,7,2,0,0,54,35,0,0,7,2,0,0,54,35,0,0,7,2,0,0,54,35,0,0,7,2,0,0
https://github.com/MovingBlocks/Terasology/commit/dbd2d5048ae5e30fec98ddd969b6c1e91183fb65,engine.src.main.java.org.terasology.world.chunks.remoteChunkProvider.RemoteChunkProvider,324,45,339,15,4,3,49,4,0,2,342,18,4,0,49,4,0,2,339,15,2,3,49,4,0,2,342,18,2,0,49,4,0,2
